new_id,name,website,Financial Report(Y/N),Starting Year,Fiscal_year,Quarter,Report_link,Link_source,Link-status,Note(备注）,Last_Checked_Date
269,IUDÚ,https://iudu.com.ar/,Y,2018,2019,,https://content-us-7.content-cms.com/8ba19f21-9a97-4525-8886-f54d823a5cea/dxdam/50/50e12b33-de52-432c-9b60-8a5e2cf3bdc0/EECC%20Banco%20Supervielle%2031.12.19.pdf,,,,
269,IUDÚ,https://iudu.com.ar/,Y,2018,2020,Q1,https://content-us-7.content-cms.com/8ba19f21-9a97-4525-8886-f54d823a5cea/dxdam/ab/ab9160c0-8cc1-4fcf-86ed-6bd6e6d6e3b2/Balance%20Trimestral%2031-03-2020.pdf,,,,
269,IUDÚ,https://iudu.com.ar/,Y,2018,2020,Q1、Q2,https://content-us-7.content-cms.com/8ba19f21-9a97-4525-8886-f54d823a5cea/dxdam/20/20397e7d-9e38-4fba-8d3a-88608889d21d/Balance%20Trimestral%2030-06-2020.pdf,,,,
269,IUDÚ,https://iudu.com.ar/,Y,2018,2020,Q1、Q2、Q3,https://content-us-7.content-cms.com/8ba19f21-9a97-4525-8886-f54d823a5cea/dxdam/65/654f96ae-18f9-4679-8a85-059fbddea45d/Balance%20Trimestral%2030-09-2020.pdf,,,,
269,IUDÚ,https://iudu.com.ar/,Y,2018,2020,,https://content-us-7.content-cms.com/8ba19f21-9a97-4525-8886-f54d823a5cea/dxdam/0e/0e2b5633-5eec-405f-ae8b-eb5ff7a7d582/EECC%20Banco%20Supervielle%2031.12.2020.pdf,,,,
269,IUDÚ,https://iudu.com.ar/,Y,2018,2021,Q1,https://content-us-7.content-cms.com/8ba19f21-9a97-4525-8886-f54d823a5cea/dxdam/db/dbb77f31-0373-425f-901f-801a2334bae7/EECC%20Banco%20Supervielle%2031.03.21%20completo.pdf,,,,
269,IUDÚ,https://iudu.com.ar/,Y,2018,2021,Q1、Q2,https://content-us-7.content-cms.com/8ba19f21-9a97-4525-8886-f54d823a5cea/dxdam/64/6430f8b2-9234-477d-b5db-fd690de58c31/EECC%20Banco%20Supervielle%2030.06.21.pdf,,,,
269,IUDÚ,https://iudu.com.ar/,Y,2018,2021,Q1、Q2、Q3,https://content-us-7.content-cms.com/8ba19f21-9a97-4525-8886-f54d823a5cea/dxdam/98/98867539-7ded-4733-b0a9-9a8c53bf5b3f/EECC%20Banco%20Supervielle%2030.09.2021.pdf,,,,
269,IUDÚ,https://iudu.com.ar/,Y,2018,2021,,https://content-us-7.content-cms.com/8ba19f21-9a97-4525-8886-f54d823a5cea/dxdam/39/390a65ab-448c-4efd-aa08-ba38af77ee02/EECC%20Banco%20Supervielle%2031.12.2021.pdf,,,,
269,IUDÚ,https://iudu.com.ar/,Y,2018,2022,Q1,https://content-us-7.content-cms.com/8ba19f21-9a97-4525-8886-f54d823a5cea/dxdam/44/44e7f1db-44b8-4da6-a8ef-439409624310/EECC%20Banco%20Supervielle%2031.03.22.pdf,,,,
269,IUDÚ,https://iudu.com.ar/,Y,2018,2022,Q1、Q2,https://content-us-7.content-cms.com/8ba19f21-9a97-4525-8886-f54d823a5cea/dxdam/29/29152de6-669c-47c2-a3da-925229dde09f/EECC%20Banco%20Supervielle%2006.22.pdf,,,,
269,IUDÚ,https://iudu.com.ar/,Y,2018,2022,Q1、Q2、Q3,https://content-us-7.content-cms.com/8ba19f21-9a97-4525-8886-f54d823a5cea/dxdam/89/8975278a-e28f-4d6b-9746-0d0447ed41fd/EECC%20Banco%20Supervielle%2009%202022.pdf,,,,
269,IUDÚ,https://iudu.com.ar/,Y,2018,2022,,https://content-us-7.content-cms.com/8ba19f21-9a97-4525-8886-f54d823a5cea/dxdam/63/63225df5-08d1-4c07-a149-57bc9c129b11/EECC%20Banco%20Supervielle%2031.12.2022.pdf,,,,
269,IUDÚ,https://iudu.com.ar/,Y,2018,2023,Q1,https://content-us-7.content-cms.com/8ba19f21-9a97-4525-8886-f54d823a5cea/dxdam/f8/f89797d9-66dc-40b0-91e0-5f6fb7538c4d/EECC%20Banco%20Supervielle%2031.03.23.pdf,,,,
269,IUDÚ,https://iudu.com.ar/,Y,2018,2023,Q1、Q2,https://content-us-7.content-cms.com/8ba19f21-9a97-4525-8886-f54d823a5cea/dxdam/2c/2ccb2471-7e40-47a7-8332-8aa139aa14c8/EECC%20Banco%20Supervielle%2030.06.23.pdf,,,,
269,IUDÚ,https://iudu.com.ar/,Y,2018,2023,Q1、Q2、Q3,https://content-us-7.content-cms.com/8ba19f21-9a97-4525-8886-f54d823a5cea/dxdam/02/025e5bb4-d630-480e-a03d-397a022080ff/EECC%20Banco%20Supervielle%2030.09.23.pdf,,,,
269,IUDÚ,https://iudu.com.ar/,Y,2018,2023,,https://content-us-7.content-cms.com/8ba19f21-9a97-4525-8886-f54d823a5cea/dxdam/08/08afb7e5-b4c1-4396-925e-b66a2f5c13b1/EECC%20Banco%20Supervielle%2031.12.2023.pdf,,,,
269,IUDÚ,https://iudu.com.ar/,Y,2018,2024,Q1,https://content-us-7.content-cms.com/8ba19f21-9a97-4525-8886-f54d823a5cea/dxdam/13/13844231-7880-4cb0-b484-0afa24f1b391/EECC%20Banco%20Supervielle%2003%202024.pdf,,,,
269,IUDÚ,https://iudu.com.ar/,Y,2018,2024,Q1、Q2,https://content-us-7.content-cms.com/8ba19f21-9a97-4525-8886-f54d823a5cea/dxdam/86/86f1125d-2c32-47c5-a9de-5536455d84b3/EECC%20Banco%20Supervielle%2030.06.24.pdf,,,,
269,IUDÚ,https://iudu.com.ar/,Y,2018,2024,Q1、Q2、Q3,https://content-us-7.content-cms.com/8ba19f21-9a97-4525-8886-f54d823a5cea/dxdam/81/811483ad-96d9-4862-9113-90fa534af482/EECC%20Banco%20Supervielle%2030.09.24.pdf,,,,
269,IUDÚ,https://iudu.com.ar/,Y,2018,2024,,https://content-us-7.content-cms.com/8ba19f21-9a97-4525-8886-f54d823a5cea/dxdam/67/67b7be6f-e515-4e1d-9891-97b3b65b7961/EECC%20Banco%20Supervielle%2031.12.2024.pdf,,,,
270,GoHenry,https://www.gohenry.com/,N,,,,,,,,
271,Northmill,https://www.northmill.com/,Y,2015,2015,,https://www.northmill.com/media/uh4doavc/a-rsredovisning-northmill-ab-2015-1.pdf,,,Non-English,
271,Northmill,https://www.northmill.com/,Y,2015,2016,,https://www.northmill.com/media/4cgjeb2g/a-rsredovisning-northmill-ab-2016.pdf,,,Non-English,
271,Northmill,https://www.northmill.com/,Y,2015,2017,,https://www.northmill.com/media/clbcnpij/northmill-ab-a-rsredovisning-2017-signerad.pdf,,,Non-English,
271,Northmill,https://www.northmill.com/,Y,2015,2018,,https://www.northmill.com/media/jwsdpbae/northmill-annual-report-2018-en-print.pdf,,,Group Financial Report,
271,Northmill,https://www.northmill.com/,Y,2015,2019,,https://www.northmill.com/media/zbvawm5h/arsredovisning-2019-northmill-bank-ab.pdf,,,Non-English,
271,Northmill,https://www.northmill.com/,Y,2015,2020,,https://www.northmill.com/media/sxwlhy51/northmill-bank-ab-arsredovisning-2020.pdf,,,Non-English,
271,Northmill,https://www.northmill.com/,Y,2015,2021,,https://www.northmill.com/media/gtifjuqv/northmill-bank-ab-arsredovisning-2021-final.pdf,,,Non-English,
271,Northmill,https://www.northmill.com/,Y,2015,2022,,https://nth-cms-storage-prod-media-bucket.s3.eu-west-1.amazonaws.com/media/iutfkt4f/northmill-bank-ab-a-rsredovisning-2022.pdf,,,Non-English,
271,Northmill,https://www.northmill.com/,Y,2015,2023,,https://www.northmill.com/media/hs3kjux1/northmill-bank-ab-a-rsredovisning-2023.pdf,,,Non-English,
272,Avant Money,https://www.avantmoney.ie/,N,,,,,,,,
273,Avantcard,https://www.avantcard.ie/,,,,,,,,Wrong web link,
274,Avante,https://www.avante.com.vc/,,,,,,,,Wrong web link,
275,Acesso Bank,https://acessobank.com.br/,,,,,,,,Wrong web link,
276,Space,https://space.ge/,,,,,,,,Wrong web link,
277,Rewire,https://www.rewire.com/,N,,,,,,,,
278,Yolt,https://www.yolt.com/,,,,,,,,Wrong web link,
279,Cumplo,https://www.cumplo.cl/,N,,,,,,,,
280,Magnetis Investimentos,https://magnetis.com.br/,Y,2007,2007,Q1、Q2,https://api.mziq.com/mzfilemanager/v2/d/0afe1b62-e299-4dec-a938-763ebc4e2c11/ab43d457-e394-476c-9734-1a14a32a8d51?origin=1,,,Non-English,
280,Magnetis Investimentos,https://magnetis.com.br/,Y,2007,2007,,https://api.mziq.com/mzfilemanager/v2/d/0afe1b62-e299-4dec-a938-763ebc4e2c11/2300573d-d54a-41fa-8fb3-7a6eebd45b5f?origin=1,,,Non-English,
280,Magnetis Investimentos,https://magnetis.com.br/,Y,2007,2008,Q1、Q2,https://api.mziq.com/mzfilemanager/v2/d/0afe1b62-e299-4dec-a938-763ebc4e2c11/3b4a6e27-3702-42ac-b77a-3c40b4cd48bd?origin=1,,,Non-English,
280,Magnetis Investimentos,https://magnetis.com.br/,Y,2007,2008,,https://api.mziq.com/mzfilemanager/v2/d/0afe1b62-e299-4dec-a938-763ebc4e2c11/a692c38d-ff59-4beb-8844-273e7843921e?origin=1,,,Non-English,
280,Magnetis Investimentos,https://magnetis.com.br/,Y,2007,2009,Q1、Q2,https://api.mziq.com/mzfilemanager/v2/d/0afe1b62-e299-4dec-a938-763ebc4e2c11/0960ec9c-d827-40bf-816e-67799ab6edb2?origin=1,,,Non-English,
280,Magnetis Investimentos,https://magnetis.com.br/,Y,2007,2009,,https://api.mziq.com/mzfilemanager/v2/d/0afe1b62-e299-4dec-a938-763ebc4e2c11/fc718b81-fad8-491c-88e5-7fa974631a40?origin=1,,,Non-English,
280,Magnetis Investimentos,https://magnetis.com.br/,Y,2007,2010,Q1、Q2,https://api.mziq.com/mzfilemanager/v2/d/0afe1b62-e299-4dec-a938-763ebc4e2c11/66eaf498-2341-4e64-a745-a5dfbffc52bf?origin=1,,,Non-English,
280,Magnetis Investimentos,https://magnetis.com.br/,Y,2007,2010,,https://api.mziq.com/mzfilemanager/v2/d/0afe1b62-e299-4dec-a938-763ebc4e2c11/afc48f17-4111-418d-8117-a39a7cbf61c4?origin=1,,,Non-English,
280,Magnetis Investimentos,https://magnetis.com.br/,Y,2007,2011,Q1,https://api.mziq.com/mzfilemanager/v2/d/0afe1b62-e299-4dec-a938-763ebc4e2c11/9a89d8e7-680a-4f69-8160-b1abeb74867e?origin=1,,,Non-English,
280,Magnetis Investimentos,https://magnetis.com.br/,Y,2007,2011,Q2,https://api.mziq.com/mzfilemanager/v2/d/0afe1b62-e299-4dec-a938-763ebc4e2c11/ff6ffacc-c5ed-453a-915d-881c3eef2e36?origin=1,,,Non-English,
280,Magnetis Investimentos,https://magnetis.com.br/,Y,2007,2011,Q3,https://api.mziq.com/mzfilemanager/v2/d/0afe1b62-e299-4dec-a938-763ebc4e2c11/390e926a-14df-4a8b-a434-fcf4386f613c?origin=1,,,Non-English,
280,Magnetis Investimentos,https://magnetis.com.br/,Y,2007,2011,,https://api.mziq.com/mzfilemanager/v2/d/0afe1b62-e299-4dec-a938-763ebc4e2c11/0b7fc202-f3c2-4bb0-ac81-47e858db7e77?origin=1,,,Non-English,
280,Magnetis Investimentos,https://magnetis.com.br/,Y,2007,2012,Q1,https://api.mziq.com/mzfilemanager/v2/d/0afe1b62-e299-4dec-a938-763ebc4e2c11/c0dbabc2-4ae6-478c-98dd-9ac9219280e0?origin=1,,,Non-English,
280,Magnetis Investimentos,https://magnetis.com.br/,Y,2007,2012,Q2,https://api.mziq.com/mzfilemanager/v2/d/0afe1b62-e299-4dec-a938-763ebc4e2c11/eaedb5d1-7b46-4ee5-a6ac-430336d42149?origin=1,,,Non-English,
280,Magnetis Investimentos,https://magnetis.com.br/,Y,2007,2012,Q3,https://api.mziq.com/mzfilemanager/v2/d/0afe1b62-e299-4dec-a938-763ebc4e2c11/f2426f06-59ef-4dd7-bf6a-060c506d7842?origin=1,,,Non-English,
280,Magnetis Investimentos,https://magnetis.com.br/,Y,2007,2012,,https://api.mziq.com/mzfilemanager/v2/d/0afe1b62-e299-4dec-a938-763ebc4e2c11/a0d05bf4-d0d9-4731-b78a-4e6a576ac451?origin=1,,,Non-English,
280,Magnetis Investimentos,https://magnetis.com.br/,Y,2007,2013,Q1,https://api.mziq.com/mzfilemanager/v2/d/0afe1b62-e299-4dec-a938-763ebc4e2c11/d87cec5e-8f3b-4276-90ca-40756cb38bb8?origin=1,,,Non-English,
280,Magnetis Investimentos,https://magnetis.com.br/,Y,2007,2013,Q2,https://api.mziq.com/mzfilemanager/v2/d/0afe1b62-e299-4dec-a938-763ebc4e2c11/d87cec5e-8f3b-4276-90ca-40756cb38bb8?origin=1,,,Non-English,
280,Magnetis Investimentos,https://magnetis.com.br/,Y,2007,2013,Q3,https://api.mziq.com/mzfilemanager/v2/d/0afe1b62-e299-4dec-a938-763ebc4e2c11/51fecbf3-b650-4dbe-97ec-c87f4a64b24e?origin=1,,,Non-English,
280,Magnetis Investimentos,https://magnetis.com.br/,Y,2007,2013,,https://api.mziq.com/mzfilemanager/v2/d/0afe1b62-e299-4dec-a938-763ebc4e2c11/30a642d0-d5a8-42cf-8742-01dff2f4a24c?origin=1,,,Non-English,
280,Magnetis Investimentos,https://magnetis.com.br/,Y,2007,2014,Q1,https://api.mziq.com/mzfilemanager/v2/d/0afe1b62-e299-4dec-a938-763ebc4e2c11/53a4f0e6-1c98-40f1-8f33-8a0a6d48271f?origin=1,,,Non-English,
280,Magnetis Investimentos,https://magnetis.com.br/,Y,2007,2014,Q2,https://api.mziq.com/mzfilemanager/v2/d/0afe1b62-e299-4dec-a938-763ebc4e2c11/89fc005e-e928-4d58-af4e-fc1280a80fbc?origin=1,,,Non-English,
280,Magnetis Investimentos,https://magnetis.com.br/,Y,2007,2014,Q3,https://api.mziq.com/mzfilemanager/v2/d/0afe1b62-e299-4dec-a938-763ebc4e2c11/137ecf6d-d553-42a0-8f85-506c78658eb5?origin=1,,,Non-English,
280,Magnetis Investimentos,https://magnetis.com.br/,Y,2007,2014,,https://api.mziq.com/mzfilemanager/v2/d/0afe1b62-e299-4dec-a938-763ebc4e2c11/736cce2e-441c-4113-a213-e2d37e11c069?origin=1,,,Non-English,
280,Magnetis Investimentos,https://magnetis.com.br/,Y,2007,2015,Q1,https://api.mziq.com/mzfilemanager/v2/d/0afe1b62-e299-4dec-a938-763ebc4e2c11/82d16c49-f21e-4f8c-ad17-2158aa51a811?origin=1,,,Non-English,
280,Magnetis Investimentos,https://magnetis.com.br/,Y,2007,2015,Q2,https://api.mziq.com/mzfilemanager/v2/d/0afe1b62-e299-4dec-a938-763ebc4e2c11/9e4e32bb-44e9-485d-8985-1215968ea95e?origin=1,,,Non-English,
280,Magnetis Investimentos,https://magnetis.com.br/,Y,2007,2015,Q3,https://api.mziq.com/mzfilemanager/v2/d/0afe1b62-e299-4dec-a938-763ebc4e2c11/7ece79ae-b64f-4ae6-be6d-ae378e22d365?origin=1,,,Non-English,
280,Magnetis Investimentos,https://magnetis.com.br/,Y,2007,2015,,https://api.mziq.com/mzfilemanager/v2/d/0afe1b62-e299-4dec-a938-763ebc4e2c11/4cd85992-dbe0-4c8a-b5bf-88e602b76c2e?origin=1,,,Non-English,
280,Magnetis Investimentos,https://magnetis.com.br/,Y,2007,2016,Q1,https://api.mziq.com/mzfilemanager/v2/d/0afe1b62-e299-4dec-a938-763ebc4e2c11/56b739cc-f5f7-46b5-816a-3ce68290816d?origin=1,,,Non-English,
280,Magnetis Investimentos,https://magnetis.com.br/,Y,2007,2016,Q2,https://api.mziq.com/mzfilemanager/v2/d/0afe1b62-e299-4dec-a938-763ebc4e2c11/8235797d-993b-4c7c-958c-3279d8226046?origin=1,,,Non-English,
280,Magnetis Investimentos,https://magnetis.com.br/,Y,2007,2016,Q3,https://api.mziq.com/mzfilemanager/v2/d/0afe1b62-e299-4dec-a938-763ebc4e2c11/1a5a2e7e-95f0-4afb-bc84-2415645a6d55?origin=1,,,Non-English,
280,Magnetis Investimentos,https://magnetis.com.br/,Y,2007,2016,,https://api.mziq.com/mzfilemanager/v2/d/0afe1b62-e299-4dec-a938-763ebc4e2c11/27a21602-6ed6-43bc-8f8c-20048f71a55d?origin=1,,,Non-English,
280,Magnetis Investimentos,https://magnetis.com.br/,Y,2007,2017,Q1,https://api.mziq.com/mzfilemanager/v2/d/0afe1b62-e299-4dec-a938-763ebc4e2c11/1d8ea817-f71f-4d3e-9758-5a752d69a047?origin=1,,,Non-English,
280,Magnetis Investimentos,https://magnetis.com.br/,Y,2007,2017,Q2,https://api.mziq.com/mzfilemanager/v2/d/0afe1b62-e299-4dec-a938-763ebc4e2c11/5ec5e62a-ed57-4ae6-8098-608df82f9adb?origin=1,,,Non-English,
280,Magnetis Investimentos,https://magnetis.com.br/,Y,2007,2017,Q3,https://api.mziq.com/mzfilemanager/v2/d/0afe1b62-e299-4dec-a938-763ebc4e2c11/0c97285c-898b-4b84-823d-6af57c4fe05f?origin=1,,,Non-English,
280,Magnetis Investimentos,https://magnetis.com.br/,Y,2007,2017,,https://api.mziq.com/mzfilemanager/v2/d/0afe1b62-e299-4dec-a938-763ebc4e2c11/3f355ba3-e2df-481d-bac1-ebec6b81c5b8?origin=1,,,Non-English,
280,Magnetis Investimentos,https://magnetis.com.br/,Y,2007,2018,Q1,https://api.mziq.com/mzfilemanager/v2/d/0afe1b62-e299-4dec-a938-763ebc4e2c11/e7739774-81b8-4fdf-866b-a123b01dc8de?origin=1,,,Non-English,
280,Magnetis Investimentos,https://magnetis.com.br/,Y,2007,2018,Q2,https://api.mziq.com/mzfilemanager/v2/d/0afe1b62-e299-4dec-a938-763ebc4e2c11/095689e2-04a6-4118-9d3f-4b9cec9e076d?origin=1,,,Non-English,
280,Magnetis Investimentos,https://magnetis.com.br/,Y,2007,2018,Q3,https://api.mziq.com/mzfilemanager/v2/d/0afe1b62-e299-4dec-a938-763ebc4e2c11/587d32b5-4dac-4d4b-b9b4-e22b29ccafbf?origin=1,,,Non-English,
280,Magnetis Investimentos,https://magnetis.com.br/,Y,2007,2018,,https://api.mziq.com/mzfilemanager/v2/d/0afe1b62-e299-4dec-a938-763ebc4e2c11/4d40fe73-246b-4856-b14a-1cf7ee997eca?origin=1,,,Non-English,
280,Magnetis Investimentos,https://magnetis.com.br/,Y,2007,2019,Q1,https://api.mziq.com/mzfilemanager/v2/d/0afe1b62-e299-4dec-a938-763ebc4e2c11/cece4209-4232-4229-9105-b2812687d89a?origin=1,,,Non-English,
280,Magnetis Investimentos,https://magnetis.com.br/,Y,2007,2019,Q2,https://api.mziq.com/mzfilemanager/v2/d/0afe1b62-e299-4dec-a938-763ebc4e2c11/f0fd94b8-95e2-4af2-9e93-5103313372d4?origin=1,,,Non-English,
280,Magnetis Investimentos,https://magnetis.com.br/,Y,2007,2019,Q3,https://api.mziq.com/mzfilemanager/v2/d/0afe1b62-e299-4dec-a938-763ebc4e2c11/5e283b1b-cfdc-4968-a531-faf90183c7c7?origin=1,,,Non-English,
280,Magnetis Investimentos,https://magnetis.com.br/,Y,2007,2019,,https://api.mziq.com/mzfilemanager/v2/d/0afe1b62-e299-4dec-a938-763ebc4e2c11/e9a79ffc-f2a4-4678-b6d8-f32648d3fb2d?origin=1,,,Non-English,
280,Magnetis Investimentos,https://magnetis.com.br/,Y,2007,2020,Q1,https://api.mziq.com/mzfilemanager/v2/d/0afe1b62-e299-4dec-a938-763ebc4e2c11/7e3bc4ef-aad8-4214-9908-5549de9f79e9?origin=1,,,Non-English,
280,Magnetis Investimentos,https://magnetis.com.br/,Y,2007,2020,Q2,https://api.mziq.com/mzfilemanager/v2/d/0afe1b62-e299-4dec-a938-763ebc4e2c11/ec793b6a-478d-46fb-98c6-0d2b1aff5ff0?origin=1,,,Non-English,
280,Magnetis Investimentos,https://magnetis.com.br/,Y,2007,2020,Q3,https://api.mziq.com/mzfilemanager/v2/d/0afe1b62-e299-4dec-a938-763ebc4e2c11/fabb3e91-65c5-4cd5-b4e4-c070a5032195?origin=1,,,Non-English,
280,Magnetis Investimentos,https://magnetis.com.br/,Y,2007,2020,,https://api.mziq.com/mzfilemanager/v2/d/0afe1b62-e299-4dec-a938-763ebc4e2c11/b725c752-6c96-4186-b717-a7f80027ee0d?origin=1,,,Non-English,
280,Magnetis Investimentos,https://magnetis.com.br/,Y,2007,2021,Q1,https://api.mziq.com/mzfilemanager/v2/d/0afe1b62-e299-4dec-a938-763ebc4e2c11/dbc4d86a-fe27-4f64-b48b-78a0baa8ec7a?origin=1,,,Non-English,
280,Magnetis Investimentos,https://magnetis.com.br/,Y,2007,2021,Q2,https://api.mziq.com/mzfilemanager/v2/d/0afe1b62-e299-4dec-a938-763ebc4e2c11/97dbf715-68e7-4938-bce2-8a8d191842c6?origin=1,,,Non-English,
280,Magnetis Investimentos,https://magnetis.com.br/,Y,2007,2021,Q3,https://api.mziq.com/mzfilemanager/v2/d/0afe1b62-e299-4dec-a938-763ebc4e2c11/d7a87d72-10c4-4dd8-9be3-b12bedd1b592?origin=1,,,Non-English,
280,Magnetis Investimentos,https://magnetis.com.br/,Y,2007,2021,,https://api.mziq.com/mzfilemanager/v2/d/0afe1b62-e299-4dec-a938-763ebc4e2c11/d9bb431b-1b65-4ad3-8d0e-d6a5e48d4db1?origin=1,,,Non-English,
280,Magnetis Investimentos,https://magnetis.com.br/,Y,2007,2022,Q1,https://api.mziq.com/mzfilemanager/v2/d/0afe1b62-e299-4dec-a938-763ebc4e2c11/de5c24de-5058-6592-30a4-161604669669?origin=1,,,Non-English,
280,Magnetis Investimentos,https://magnetis.com.br/,Y,2007,2022,Q2,https://api.mziq.com/mzfilemanager/v2/d/0afe1b62-e299-4dec-a938-763ebc4e2c11/c381aa14-0222-8bf2-6c7d-1db1dbbea371?origin=1,,,Non-English,
280,Magnetis Investimentos,https://magnetis.com.br/,Y,2007,2022,Q3,https://api.mziq.com/mzfilemanager/v2/d/0afe1b62-e299-4dec-a938-763ebc4e2c11/665b2c0c-aaef-cb86-53a5-a686b8b0936e?origin=1,,,Non-English,
